2022-06-03 00:12:19,595 - classification_train - INFO - Program started
2022-06-03 00:12:21,351 - classification_train - INFO - args - Namespace(accumulation_steps=1, basenet='vgg', batch_size=64, cuda=True, dataset='pets', dataset_root='D:\\data\\pet', depth=16, epochs=50, image_size=64, log_folder='D:\\PycharmProject\\TransferLearning-Pytorch-master\\log', log_name='classification_train', lr=0.001, num_classes=2, num_workers=0, pretrained=True, resume=None, save_folder='D:\\PycharmProject\\TransferLearning-Pytorch-master\\checkpoints', tensorboard=False, tensorboard_log='D:\\PycharmProject\\TransferLearning-Pytorch-master\\tensorboard')
2022-06-03 00:12:24,182 - classification_train - INFO - - epoch: 0,  iteration: 1, lr:0.001, top1 acc: 50.00% , loss: 2.070, (losses.avg): 2.069684 
2022-06-04 22:20:26,654 - classification_train - INFO - - epoch: 181,  iteration: 910, lr:0.001, top1 acc: 93.48% , loss: 0.313, (losses.avg): 0.656762 
2022-06-04 22:20:28,855 - classification_train - INFO - - epoch: 182,  iteration: 911, lr:0.001, top1 acc: 100.00% , loss: 0.018, (losses.avg): 0.656019 
2022-06-04 22:20:30,269 - classification_train - INFO - - epoch: 182,  iteration: 912, lr:0.001, top1 acc: 95.31% , loss: 0.054, (losses.avg): 0.655320 
2022-06-04 22:20:31,403 - classification_train - INFO - - epoch: 182,  iteration: 913, lr:0.001, top1 acc: 98.44% , loss: 0.044, (losses.avg): 0.654611 
2022-06-04 22:20:32,439 - classification_train - INFO - - epoch: 182,  iteration: 914, lr:0.001, top1 acc: 98.44% , loss: 0.051, (losses.avg): 0.653911 
2022-06-04 22:20:33,753 - classification_train - INFO - - epoch: 182,  iteration: 915, lr:0.001, top1 acc: 91.30% , loss: 0.182, (losses.avg): 0.653518 
2022-06-04 22:20:36,019 - classification_train - INFO - - epoch: 183,  iteration: 916, lr:0.001, top1 acc: 93.75% , loss: 0.099, (losses.avg): 0.652877 
2022-06-04 22:20:37,182 - classification_train - INFO - - epoch: 183,  iteration: 917, lr:0.001, top1 acc: 100.00% , loss: 0.020, (losses.avg): 0.652145 
2022-06-04 22:20:38,304 - classification_train - INFO - - epoch: 183,  iteration: 918, lr:0.001, top1 acc: 95.31% , loss: 0.138, (losses.avg): 0.651552 
2022-06-04 22:20:39,771 - classification_train - INFO - - epoch: 183,  iteration: 919, lr:0.001, top1 acc: 95.31% , loss: 0.059, (losses.avg): 0.650869 
2022-06-04 22:20:41,004 - classification_train - INFO - - epoch: 183,  iteration: 920, lr:0.001, top1 acc: 97.83% , loss: 0.121, (losses.avg): 0.650431 
2022-06-04 22:20:43,567 - classification_train - INFO - - epoch: 184,  iteration: 921, lr:0.001, top1 acc: 100.00% , loss: 0.016, (losses.avg): 0.649701 
2022-06-04 22:20:45,205 - classification_train - INFO - - epoch: 184,  iteration: 922, lr:0.001, top1 acc: 96.88% , loss: 0.193, (losses.avg): 0.649176 
2022-06-04 22:20:46,371 - classification_train - INFO - - epoch: 184,  iteration: 923, lr:0.001, top1 acc: 96.88% , loss: 0.061, (losses.avg): 0.648501 
2022-06-04 22:20:47,200 - classification_train - INFO - - epoch: 184,  iteration: 924, lr:0.001, top1 acc: 96.88% , loss: 0.050, (losses.avg): 0.647815 
2022-06-04 22:20:48,189 - classification_train - INFO - - epoch: 184,  iteration: 925, lr:0.001, top1 acc: 97.83% , loss: 0.054, (losses.avg): 0.647326 
2022-06-04 22:20:50,141 - classification_train - INFO - - epoch: 185,  iteration: 926, lr:0.001, top1 acc: 95.31% , loss: 0.096, (losses.avg): 0.646695 
2022-06-04 22:20:51,248 - classification_train - INFO - - epoch: 185,  iteration: 927, lr:0.001, top1 acc: 95.31% , loss: 0.282, (losses.avg): 0.646278 
2022-06-04 22:20:52,822 - classification_train - INFO - - epoch: 185,  iteration: 928, lr:0.001, top1 acc: 98.44% , loss: 0.031, (losses.avg): 0.645576 
2022-06-04 22:20:54,006 - classification_train - INFO - - epoch: 185,  iteration: 929, lr:0.001, top1 acc: 96.88% , loss: 0.094, (losses.avg): 0.644946 
2022-06-04 22:20:55,100 - classification_train - INFO - - epoch: 185,  iteration: 930, lr:0.001, top1 acc: 97.83% , loss: 0.113, (losses.avg): 0.644510 
2022-06-04 22:20:58,344 - classification_train - INFO - - epoch: 186,  iteration: 931, lr:0.001, top1 acc: 100.00% , loss: 0.014, (losses.avg): 0.643793 
2022-06-04 22:20:59,191 - classification_train - INFO - - epoch: 186,  iteration: 932, lr:0.001, top1 acc: 92.19% , loss: 0.158, (losses.avg): 0.643241 
2022-06-04 22:21:00,733 - classification_train - INFO - - epoch: 186,  iteration: 933, lr:0.001, top1 acc: 98.44% , loss: 0.058, (losses.avg): 0.642577 
2022-06-04 22:21:02,247 - classification_train - INFO - - epoch: 186,  iteration: 934, lr:0.001, top1 acc: 93.75% , loss: 0.126, (losses.avg): 0.641990 
2022-06-04 22:21:03,220 - classification_train - INFO - - epoch: 186,  iteration: 935, lr:0.001, top1 acc: 97.83% , loss: 0.043, (losses.avg): 0.641503 
2022-06-04 22:21:05,195 - classification_train - INFO - - epoch: 187,  iteration: 936, lr:0.001, top1 acc: 95.31% , loss: 0.076, (losses.avg): 0.640863 
2022-06-04 22:21:06,311 - classification_train - INFO - - epoch: 187,  iteration: 937, lr:0.001, top1 acc: 100.00% , loss: 0.028, (losses.avg): 0.640170 
2022-06-04 22:21:07,966 - classification_train - INFO - - epoch: 187,  iteration: 938, lr:0.001, top1 acc: 95.31% , loss: 0.069, (losses.avg): 0.639525 
2022-06-04 22:21:09,289 - classification_train - INFO - - epoch: 187,  iteration: 939, lr:0.001, top1 acc: 96.88% , loss: 0.064, (losses.avg): 0.638876 
2022-06-04 22:21:10,125 - classification_train - INFO - - epoch: 187,  iteration: 940, lr:0.001, top1 acc: 97.83% , loss: 0.040, (losses.avg): 0.638391 
2022-06-04 22:21:12,344 - classification_train - INFO - - epoch: 188,  iteration: 941, lr:0.001, top1 acc: 98.44% , loss: 0.036, (losses.avg): 0.637713 
2022-06-04 22:21:13,622 - classification_train - INFO - - epoch: 188,  iteration: 942, lr:0.001, top1 acc: 98.44% , loss: 0.042, (losses.avg): 0.637043 
2022-06-04 22:21:14,843 - classification_train - INFO - - epoch: 188,  iteration: 943, lr:0.001, top1 acc: 95.31% , loss: 0.114, (losses.avg): 0.636455 
2022-06-04 22:21:16,056 - classification_train - INFO - - epoch: 188,  iteration: 944, lr:0.001, top1 acc: 98.44% , loss: 0.096, (losses.avg): 0.635848 
2022-06-04 22:21:17,437 - classification_train - INFO - - epoch: 188,  iteration: 945, lr:0.001, top1 acc: 97.83% , loss: 0.043, (losses.avg): 0.635370 
2022-06-04 22:21:19,828 - classification_train - INFO - - epoch: 189,  iteration: 946, lr:0.001, top1 acc: 98.44% , loss: 0.041, (losses.avg): 0.634705 
2022-06-04 22:21:21,268 - classification_train - INFO - - epoch: 189,  iteration: 947, lr:0.001, top1 acc: 98.44% , loss: 0.051, (losses.avg): 0.634052 
2022-06-04 22:21:22,597 - classification_train - INFO - - epoch: 189,  iteration: 948, lr:0.001, top1 acc: 100.00% , loss: 0.025, (losses.avg): 0.633371 
2022-06-04 22:21:23,830 - classification_train - INFO - - epoch: 189,  iteration: 949, lr:0.001, top1 acc: 100.00% , loss: 0.022, (losses.avg): 0.632689 
2022-06-04 22:21:24,785 - classification_train - INFO - - epoch: 189,  iteration: 950, lr:0.001, top1 acc: 93.48% , loss: 0.180, (losses.avg): 0.632326 
2022-06-04 22:21:26,974 - classification_train - INFO - - epoch: 190,  iteration: 951, lr:0.001, top1 acc: 93.75% , loss: 0.109, (losses.avg): 0.631743 
2022-06-04 22:21:28,470 - classification_train - INFO - - epoch: 190,  iteration: 952, lr:0.001, top1 acc: 92.19% , loss: 0.167, (losses.avg): 0.631226 
2022-06-04 22:21:29,766 - classification_train - INFO - - epoch: 190,  iteration: 953, lr:0.001, top1 acc: 98.44% , loss: 0.058, (losses.avg): 0.630588 
2022-06-04 22:21:30,945 - classification_train - INFO - - epoch: 190,  iteration: 954, lr:0.001, top1 acc: 100.00% , loss: 0.017, (losses.avg): 0.629906 
2022-06-04 22:21:31,935 - classification_train - INFO - - epoch: 190,  iteration: 955, lr:0.001, top1 acc: 95.65% , loss: 0.164, (losses.avg): 0.629535 
2022-06-04 22:21:34,688 - classification_train - INFO - - epoch: 191,  iteration: 956, lr:0.001, top1 acc: 100.00% , loss: 0.035, (losses.avg): 0.628875 
2022-06-04 22:21:35,864 - classification_train - INFO - - epoch: 191,  iteration: 957, lr:0.001, top1 acc: 98.44% , loss: 0.041, (losses.avg): 0.628225 
2022-06-04 22:21:37,093 - classification_train - INFO - - epoch: 191,  iteration: 958, lr:0.001, top1 acc: 96.88% , loss: 0.092, (losses.avg): 0.627632 
2022-06-04 22:21:38,678 - classification_train - INFO - - epoch: 191,  iteration: 959, lr:0.001, top1 acc: 98.44% , loss: 0.058, (losses.avg): 0.627003 
2022-06-04 22:21:40,074 - classification_train - INFO - - epoch: 191,  iteration: 960, lr:0.001, top1 acc: 95.65% , loss: 0.316, (losses.avg): 0.626756 
2022-06-04 22:21:42,276 - classification_train - INFO - - epoch: 192,  iteration: 961, lr:0.001, top1 acc: 100.00% , loss: 0.026, (losses.avg): 0.626093 
2022-06-04 22:21:43,446 - classification_train - INFO - - epoch: 192,  iteration: 962, lr:0.001, top1 acc: 96.88% , loss: 0.107, (losses.avg): 0.625522 
2022-06-04 22:21:45,054 - classification_train - INFO - - epoch: 192,  iteration: 963, lr:0.001, top1 acc: 100.00% , loss: 0.022, (losses.avg): 0.624858 
2022-06-04 22:21:46,417 - classification_train - INFO - - epoch: 192,  iteration: 964, lr:0.001, top1 acc: 98.44% , loss: 0.068, (losses.avg): 0.624246 
2022-06-04 22:21:47,515 - classification_train - INFO - - epoch: 192,  iteration: 965, lr:0.001, top1 acc: 97.83% , loss: 0.037, (losses.avg): 0.623782 
2022-06-04 22:21:49,594 - classification_train - INFO - - epoch: 193,  iteration: 966, lr:0.001, top1 acc: 100.00% , loss: 0.006, (losses.avg): 0.623105 
2022-06-04 22:21:50,776 - classification_train - INFO - - epoch: 193,  iteration: 967, lr:0.001, top1 acc: 100.00% , loss: 0.026, (losses.avg): 0.622451 
2022-06-04 22:21:52,069 - classification_train - INFO - - epoch: 193,  iteration: 968, lr:0.001, top1 acc: 98.44% , loss: 0.037, (losses.avg): 0.621811 
2022-06-04 22:21:53,866 - classification_train - INFO - - epoch: 193,  iteration: 969, lr:0.001, top1 acc: 100.00% , loss: 0.027, (losses.avg): 0.621160 
2022-06-04 22:21:54,755 - classification_train - INFO - - epoch: 193,  iteration: 970, lr:0.001, top1 acc: 100.00% , loss: 0.008, (losses.avg): 0.620679 
2022-06-04 22:21:56,662 - classification_train - INFO - - epoch: 194,  iteration: 971, lr:0.001, top1 acc: 98.44% , loss: 0.015, (losses.avg): 0.620019 
2022-06-04 22:21:57,684 - classification_train - INFO - - epoch: 194,  iteration: 972, lr:0.001, top1 acc: 100.00% , loss: 0.012, (losses.avg): 0.619356 
2022-06-04 22:21:59,794 - classification_train - INFO - - epoch: 194,  iteration: 973, lr:0.001, top1 acc: 98.44% , loss: 0.018, (losses.avg): 0.618701 
2022-06-04 22:22:00,999 - classification_train - INFO - - epoch: 194,  iteration: 974, lr:0.001, top1 acc: 98.44% , loss: 0.039, (losses.avg): 0.618070 
2022-06-04 22:22:02,039 - classification_train - INFO - - epoch: 194,  iteration: 975, lr:0.001, top1 acc: 100.00% , loss: 0.015, (losses.avg): 0.617599 
2022-06-04 22:22:04,224 - classification_train - INFO - - epoch: 195,  iteration: 976, lr:0.001, top1 acc: 98.44% , loss: 0.015, (losses.avg): 0.616945 
2022-06-04 22:22:05,830 - classification_train - INFO - - epoch: 195,  iteration: 977, lr:0.001, top1 acc: 100.00% , loss: 0.008, (losses.avg): 0.616285 
2022-06-04 22:22:06,980 - classification_train - INFO - - epoch: 195,  iteration: 978, lr:0.001, top1 acc: 98.44% , loss: 0.022, (losses.avg): 0.615641 
2022-06-04 22:22:08,500 - classification_train - INFO - - epoch: 195,  iteration: 979, lr:0.001, top1 acc: 100.00% , loss: 0.003, (losses.avg): 0.614978 
2022-06-04 22:22:09,337 - classification_train - INFO - - epoch: 195,  iteration: 980, lr:0.001, top1 acc: 100.00% , loss: 0.001, (losses.avg): 0.614501 
2022-06-04 22:22:12,295 - classification_train - INFO - - epoch: 196,  iteration: 981, lr:0.001, top1 acc: 100.00% , loss: 0.002, (losses.avg): 0.613839 
2022-06-04 22:22:13,963 - classification_train - INFO - - epoch: 196,  iteration: 982, lr:0.001, top1 acc: 98.44% , loss: 0.033, (losses.avg): 0.613212 
2022-06-04 22:22:15,474 - classification_train - INFO - - epoch: 196,  iteration: 983, lr:0.001, top1 acc: 100.00% , loss: 0.005, (losses.avg): 0.612557 
2022-06-04 22:22:16,633 - classification_train - INFO - - epoch: 196,  iteration: 984, lr:0.001, top1 acc: 100.00% , loss: 0.005, (losses.avg): 0.611903 
2022-06-04 22:22:17,532 - classification_train - INFO - - epoch: 196,  iteration: 985, lr:0.001, top1 acc: 100.00% , loss: 0.000, (losses.avg): 0.611430 
2022-06-04 22:22:19,315 - classification_train - INFO - - epoch: 197,  iteration: 986, lr:0.001, top1 acc: 100.00% , loss: 0.000, (losses.avg): 0.610774 
2022-06-04 22:22:20,700 - classification_train - INFO - - epoch: 197,  iteration: 987, lr:0.001, top1 acc: 100.00% , loss: 0.001, (losses.avg): 0.610119 
2022-06-04 22:22:22,023 - classification_train - INFO - - epoch: 197,  iteration: 988, lr:0.001, top1 acc: 100.00% , loss: 0.000, (losses.avg): 0.609465 
2022-06-04 22:22:23,647 - classification_train - INFO - - epoch: 197,  iteration: 989, lr:0.001, top1 acc: 98.44% , loss: 0.058, (losses.avg): 0.608874 
2022-06-04 22:22:24,632 - classification_train - INFO - - epoch: 197,  iteration: 990, lr:0.001, top1 acc: 95.65% , loss: 0.087, (losses.avg): 0.608472 
2022-06-04 22:22:26,507 - classification_train - INFO - - epoch: 198,  iteration: 991, lr:0.001, top1 acc: 100.00% , loss: 0.012, (losses.avg): 0.607835 
2022-06-04 22:22:27,697 - classification_train - INFO - - epoch: 198,  iteration: 992, lr:0.001, top1 acc: 90.62% , loss: 0.747, (losses.avg): 0.607984 
2022-06-04 22:22:28,896 - classification_train - INFO - - epoch: 198,  iteration: 993, lr:0.001, top1 acc: 100.00% , loss: 0.002, (losses.avg): 0.607337 
2022-06-04 22:22:30,557 - classification_train - INFO - - epoch: 198,  iteration: 994, lr:0.001, top1 acc: 96.88% , loss: 0.128, (losses.avg): 0.606826 
2022-06-04 22:22:31,713 - classification_train - INFO - - epoch: 198,  iteration: 995, lr:0.001, top1 acc: 97.83% , loss: 0.127, (losses.avg): 0.606459 
2022-06-04 22:22:33,795 - classification_train - INFO - - epoch: 199,  iteration: 996, lr:0.001, top1 acc: 96.88% , loss: 0.071, (losses.avg): 0.605889 
2022-06-04 22:22:35,199 - classification_train - INFO - - epoch: 199,  iteration: 997, lr:0.001, top1 acc: 76.56% , loss: 0.757, (losses.avg): 0.606050 
2022-06-04 22:22:36,854 - classification_train - INFO - - epoch: 199,  iteration: 998, lr:0.001, top1 acc: 92.19% , loss: 0.179, (losses.avg): 0.605596 
2022-06-04 22:22:38,207 - classification_train - INFO - - epoch: 199,  iteration: 999, lr:0.001, top1 acc: 96.88% , loss: 0.106, (losses.avg): 0.605067 
2022-06-04 22:22:39,088 - classification_train - INFO - - epoch: 199,  iteration: 1000, lr:0.001, top1 acc: 93.48% , loss: 0.270, (losses.avg): 0.604812 
2022-06-04 22:22:39,851 - classification_train - INFO - Done!
2022-06-04 22:28:49,192 - classification_train - INFO - Program started
2022-06-04 22:29:35,291 - classification_train - INFO - Program started
2022-06-04 22:31:01,498 - classification_train - INFO - Program started
2022-06-04 22:31:03,310 - classification_train - INFO - args - Namespace(accumulation_steps=1, basenet='vgg', batch_size=64, cuda=True, dataset='pets', dataset_root='D:\\data\\pet', depth=16, epochs=100, image_size=64, log_folder='D:\\PycharmProject\\TransferLearning-Pytorch-master\\log', log_name='classification_train', lr=0.001, num_classes=2, num_workers=0, pretrained=True, resume=None, save_folder='D:\\PycharmProject\\TransferLearning-Pytorch-master\\checkpoints', tensorboard=False, tensorboard_log='D:\\PycharmProject\\TransferLearning-Pytorch-master\\tensorboard')
2022-06-04 22:31:05,999 - classification_train - INFO - - epoch: 0,  iteration: 1, lr:0.001, top1 acc: 43.75% , loss: 2.353, (losses.avg): 2.353122 
2022-06-04 22:31:07,336 - classification_train - INFO - - epoch: 0,  iteration: 2, lr:0.001, top1 acc: 53.12% , loss: 2.730, (losses.avg): 2.541687 
2022-06-04 22:31:09,000 - classification_train - INFO - - epoch: 0,  iteration: 3, lr:0.001, top1 acc: 46.88% , loss: 3.176, (losses.avg): 2.752972 
2022-06-04 22:31:10,000 - classification_train - INFO - - epoch: 0,  iteration: 4, lr:0.001, top1 acc: 59.38% , loss: 1.533, (losses.avg): 2.447918 
2022-06-04 22:31:11,094 - classification_train - INFO - - epoch: 0,  iteration: 5, lr:0.001, top1 acc: 58.70% , loss: 2.155, (losses.avg): 2.403326 
2022-06-04 22:31:13,336 - classification_train - INFO - - epoch: 1,  iteration: 6, lr:0.001, top1 acc: 57.81% , loss: 2.599, (losses.avg): 2.437621 
2022-06-04 22:31:14,476 - classification_train - INFO - - epoch: 1,  iteration: 7, lr:0.001, top1 acc: 50.00% , loss: 2.546, (losses.avg): 2.453695 
2022-06-04 22:31:15,816 - classification_train - INFO - - epoch: 1,  iteration: 8, lr:0.001, top1 acc: 51.56% , loss: 1.752, (losses.avg): 2.362798 
2022-06-04 22:31:17,207 - classification_train - INFO - - epoch: 1,  iteration: 9, lr:0.001, top1 acc: 45.31% , loss: 1.806, (losses.avg): 2.298980 
2022-06-04 22:31:18,002 - classification_train - INFO - - epoch: 1,  iteration: 10, lr:0.001, top1 acc: 47.83% , loss: 1.785, (losses.avg): 2.259832 
2022-06-04 22:31:20,628 - classification_train - INFO - - epoch: 2,  iteration: 11, lr:0.001, top1 acc: 40.62% , loss: 2.368, (losses.avg): 2.270201 
2022-06-04 22:31:21,996 - classification_train - INFO - - epoch: 2,  iteration: 12, lr:0.001, top1 acc: 42.19% , loss: 2.531, (losses.avg): 2.292972 
2022-06-04 22:31:22,765 - classification_train - INFO - - epoch: 2,  iteration: 13, lr:0.001, top1 acc: 43.75% , loss: 2.146, (losses.avg): 2.281119 
2022-06-04 22:31:24,296 - classification_train - INFO - - epoch: 2,  iteration: 14, lr:0.001, top1 acc: 57.81% , loss: 1.049, (losses.avg): 2.189438 
2022-06-04 22:31:25,295 - classification_train - INFO - - epoch: 2,  iteration: 15, lr:0.001, top1 acc: 63.04% , loss: 1.830, (losses.avg): 2.171204 
2022-06-04 22:31:27,762 - classification_train - INFO - - epoch: 3,  iteration: 16, lr:0.001, top1 acc: 56.25% , loss: 1.568, (losses.avg): 2.131405 
2022-06-04 22:31:28,940 - classification_train - INFO - - epoch: 3,  iteration: 17, lr:0.001, top1 acc: 50.00% , loss: 1.695, (losses.avg): 2.104398 
2022-06-04 22:31:29,992 - classification_train - INFO - - epoch: 3,  iteration: 18, lr:0.001, top1 acc: 50.00% , loss: 1.393, (losses.avg): 2.062906 
2022-06-04 22:31:30,939 - classification_train - INFO - - epoch: 3,  iteration: 19, lr:0.001, top1 acc: 46.88% , loss: 1.607, (losses.avg): 2.037796 
2022-06-04 22:31:32,245 - classification_train - INFO - - epoch: 3,  iteration: 20, lr:0.001, top1 acc: 54.35% , loss: 1.259, (losses.avg): 2.008144 
2022-06-04 22:31:34,721 - classification_train - INFO - - epoch: 4,  iteration: 21, lr:0.001, top1 acc: 48.44% , loss: 2.011, (losses.avg): 2.008312 
2022-06-04 22:31:35,933 - classification_train - INFO - - epoch: 4,  iteration: 22, lr:0.001, top1 acc: 43.75% , loss: 1.828, (losses.avg): 1.999671 
2022-06-04 22:31:36,851 - classification_train - INFO - - epoch: 4,  iteration: 23, lr:0.001, top1 acc: 53.12% , loss: 1.513, (losses.avg): 1.977434 
2022-06-04 22:31:38,178 - classification_train - INFO - - epoch: 4,  iteration: 24, lr:0.001, top1 acc: 57.81% , loss: 1.268, (losses.avg): 1.946419 
2022-06-04 22:31:39,201 - classification_train - INFO - - epoch: 4,  iteration: 25, lr:0.001, top1 acc: 56.52% , loss: 1.376, (losses.avg): 1.929031 
2022-06-04 22:31:41,377 - classification_train - INFO - - epoch: 5,  iteration: 26, lr:0.001, top1 acc: 51.56% , loss: 2.087, (losses.avg): 1.935472 
2022-06-04 22:31:42,541 - classification_train - INFO - - epoch: 5,  iteration: 27, lr:0.001, top1 acc: 57.81% , loss: 1.566, (losses.avg): 1.921027 
2022-06-04 22:31:43,604 - classification_train - INFO - - epoch: 5,  iteration: 28, lr:0.001, top1 acc: 57.81% , loss: 1.318, (losses.avg): 1.898343 
2022-06-04 22:31:44,749 - classification_train - INFO - - epoch: 5,  iteration: 29, lr:0.001, top1 acc: 46.88% , loss: 2.118, (losses.avg): 1.906291 
2022-06-04 22:31:45,913 - classification_train - INFO - - epoch: 5,  iteration: 30, lr:0.001, top1 acc: 47.83% , loss: 1.748, (losses.avg): 1.902273 
2022-06-04 22:31:48,743 - classification_train - INFO - - epoch: 6,  iteration: 31, lr:0.001, top1 acc: 59.38% , loss: 1.221, (losses.avg): 1.879026 
2022-06-04 22:31:50,029 - classification_train - INFO - - epoch: 6,  iteration: 32, lr:0.001, top1 acc: 51.56% , loss: 1.884, (losses.avg): 1.879189 
2022-06-04 22:31:51,496 - classification_train - INFO - - epoch: 6,  iteration: 33, lr:0.001, top1 acc: 62.50% , loss: 1.103, (losses.avg): 1.854402 
2022-06-04 22:31:52,664 - classification_train - INFO - - epoch: 6,  iteration: 34, lr:0.001, top1 acc: 45.31% , loss: 1.717, (losses.avg): 1.850161 
2022-06-04 22:31:53,582 - classification_train - INFO - - epoch: 6,  iteration: 35, lr:0.001, top1 acc: 56.52% , loss: 1.486, (losses.avg): 1.842227 
2022-06-04 22:31:55,699 - classification_train - INFO - - epoch: 7,  iteration: 36, lr:0.001, top1 acc: 48.44% , loss: 1.521, (losses.avg): 1.832801 
2022-06-04 22:31:56,794 - classification_train - INFO - - epoch: 7,  iteration: 37, lr:0.001, top1 acc: 60.94% , loss: 1.060, (losses.avg): 1.810748 
2022-06-04 22:31:57,829 - classification_train - INFO - - epoch: 7,  iteration: 38, lr:0.001, top1 acc: 54.69% , loss: 1.233, (losses.avg): 1.794709 
2022-06-04 22:31:59,014 - classification_train - INFO - - epoch: 7,  iteration: 39, lr:0.001, top1 acc: 51.56% , loss: 2.021, (losses.avg): 1.800815 
2022-06-04 22:32:00,291 - classification_train - INFO - - epoch: 7,  iteration: 40, lr:0.001, top1 acc: 58.70% , loss: 1.136, (losses.avg): 1.788153 
2022-06-04 22:32:02,634 - classification_train - INFO - - epoch: 8,  iteration: 41, lr:0.001, top1 acc: 56.25% , loss: 1.277, (losses.avg): 1.774956 
2022-06-04 22:32:03,839 - classification_train - INFO - - epoch: 8,  iteration: 42, lr:0.001, top1 acc: 56.25% , loss: 1.593, (losses.avg): 1.770368 
2022-06-04 22:32:04,789 - classification_train - INFO - - epoch: 8,  iteration: 43, lr:0.001, top1 acc: 53.12% , loss: 1.407, (losses.avg): 1.761461 
2022-06-04 22:32:06,198 - classification_train - INFO - - epoch: 8,  iteration: 44, lr:0.001, top1 acc: 57.81% , loss: 1.418, (losses.avg): 1.753222 
2022-06-04 22:32:07,094 - classification_train - INFO - - epoch: 8,  iteration: 45, lr:0.001, top1 acc: 67.39% , loss: 1.010, (losses.avg): 1.740645 
2022-06-04 22:32:09,160 - classification_train - INFO - - epoch: 9,  iteration: 46, lr:0.001, top1 acc: 60.94% , loss: 1.140, (losses.avg): 1.726831 
2022-06-04 22:32:10,862 - classification_train - INFO - - epoch: 9,  iteration: 47, lr:0.001, top1 acc: 59.38% , loss: 1.390, (losses.avg): 1.719248 
2022-06-04 22:32:12,029 - classification_train - INFO - - epoch: 9,  iteration: 48, lr:0.001, top1 acc: 51.56% , loss: 1.650, (losses.avg): 1.717735 
2022-06-04 22:32:13,103 - classification_train - INFO - - epoch: 9,  iteration: 49, lr:0.001, top1 acc: 59.38% , loss: 1.240, (losses.avg): 1.707448 
2022-06-04 22:32:13,895 - classification_train - INFO - - epoch: 9,  iteration: 50, lr:0.001, top1 acc: 71.74% , loss: 0.836, (losses.avg): 1.694180 
2022-06-04 22:32:15,851 - classification_train - INFO - - epoch: 10,  iteration: 51, lr:0.001, top1 acc: 60.94% , loss: 1.604, (losses.avg): 1.692310 
2022-06-04 22:32:16,989 - classification_train - INFO - - epoch: 10,  iteration: 52, lr:0.001, top1 acc: 59.38% , loss: 1.278, (losses.avg): 1.683877 
2022-06-04 22:32:18,017 - classification_train - INFO - - epoch: 10,  iteration: 53, lr:0.001, top1 acc: 54.69% , loss: 1.630, (losses.avg): 1.682810 
2022-06-04 22:32:19,887 - classification_train - INFO - - epoch: 10,  iteration: 54, lr:0.001, top1 acc: 56.25% , loss: 1.573, (losses.avg): 1.680674 
2022-06-04 22:32:20,669 - classification_train - INFO - - epoch: 10,  iteration: 55, lr:0.001, top1 acc: 47.83% , loss: 1.520, (losses.avg): 1.678448 
2022-06-04 22:32:23,870 - classification_train - INFO - - epoch: 11,  iteration: 56, lr:0.001, top1 acc: 53.12% , loss: 1.135, (losses.avg): 1.668184 
2022-06-04 22:32:25,052 - classification_train - INFO - - epoch: 11,  iteration: 57, lr:0.001, top1 acc: 54.69% , loss: 1.592, (losses.avg): 1.666775 
2022-06-04 22:32:26,222 - classification_train - INFO - - epoch: 11,  iteration: 58, lr:0.001, top1 acc: 64.06% , loss: 1.506, (losses.avg): 1.663844 
2022-06-04 22:32:27,541 - classification_train - INFO - - epoch: 11,  iteration: 59, lr:0.001, top1 acc: 45.31% , loss: 1.952, (losses.avg): 1.668991 
2022-06-04 22:32:28,354 - classification_train - INFO - - epoch: 11,  iteration: 60, lr:0.001, top1 acc: 43.48% , loss: 1.985, (losses.avg): 1.673000 
2022-06-04 22:32:30,082 - classification_train - INFO - - epoch: 12,  iteration: 61, lr:0.001, top1 acc: 64.06% , loss: 1.099, (losses.avg): 1.663038 
2022-06-04 22:32:31,638 - classification_train - INFO - - epoch: 12,  iteration: 62, lr:0.001, top1 acc: 62.50% , loss: 1.398, (losses.avg): 1.658514 
2022-06-04 22:32:32,946 - classification_train - INFO - - epoch: 12,  iteration: 63, lr:0.001, top1 acc: 64.06% , loss: 1.343, (losses.avg): 1.653217 
2022-06-04 22:32:33,816 - classification_train - INFO - - epoch: 12,  iteration: 64, lr:0.001, top1 acc: 46.88% , loss: 1.802, (losses.avg): 1.655670 
2022-06-04 22:32:35,212 - classification_train - INFO - - epoch: 12,  iteration: 65, lr:0.001, top1 acc: 58.70% , loss: 1.706, (losses.avg): 1.656255 
2022-06-04 22:32:36,978 - classification_train - INFO - - epoch: 13,  iteration: 66, lr:0.001, top1 acc: 54.69% , loss: 1.390, (losses.avg): 1.651989 
2022-06-04 22:32:38,299 - classification_train - INFO - - epoch: 13,  iteration: 67, lr:0.001, top1 acc: 62.50% , loss: 1.245, (losses.avg): 1.645562 
2022-06-04 22:32:39,854 - classification_train - INFO - - epoch: 13,  iteration: 68, lr:0.001, top1 acc: 54.69% , loss: 1.379, (losses.avg): 1.641418 
2022-06-04 22:32:41,048 - classification_train - INFO - - epoch: 13,  iteration: 69, lr:0.001, top1 acc: 56.25% , loss: 1.270, (losses.avg): 1.635728 
2022-06-04 22:32:41,992 - classification_train - INFO - - epoch: 13,  iteration: 70, lr:0.001, top1 acc: 58.70% , loss: 1.264, (losses.avg): 1.631681 
